width,height,aspect_ratio,mean_r,mean_g,mean_b,std_r,std_g,std_b,generator,class,split,path,aspect_ratio_cat
413,500,0.826,0.5099285244941711,0.5374472141265869,0.2395860105752945,0.2508893311023712,0.2668490409851074,0.3213587999343872,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00014046.JPEG,tall
500,375,1.3333333333333333,0.3376135528087616,0.271034836769104,0.14001426100730896,0.221923366189003,0.15263411402702332,0.16450655460357666,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00048203.JPEG,4:3
479,500,0.958,0.49846720695495605,0.45731422305107117,0.41309529542922974,0.22086428105831146,0.23253133893013,0.2686954140663147,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00049853.JPEG,1:1
500,333,1.5015015015015014,0.2711431086063385,0.24885965883731842,0.16133835911750793,0.23589672148227692,0.2082512527704239,0.13568437099456787,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00040037.JPEG,wide
500,333,1.5015015015015014,0.5565128922462463,0.5047621726989746,0.3478369414806366,0.184092715382576,0.18854418396949768,0.18809989094734192,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00038107.JPEG,wide
500,375,1.3333333333333333,0.4800122380256653,0.42390725016593933,0.45242995023727417,0.178604856133461,0.1831996589899063,0.1535787582397461,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00005734.JPEG,4:3
375,500,0.75,0.5019693970680237,0.4191741943359375,0.34414076805114746,0.2527797818183899,0.25148120522499084,0.25263044238090515,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00036742.JPEG,tall
500,375,1.3333333333333333,0.5959855318069458,0.5110151171684265,0.39863917231559753,0.21091745793819427,0.18831026554107666,0.20470662415027618,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00003997.JPEG,4:3
358,500,0.716,0.34940817952156067,0.4544442296028137,0.52467280626297,0.22274698317050934,0.21865904331207275,0.25028327107429504,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00039398.JPEG,tall
384,288,1.3333333333333333,0.3360916078090668,0.2871151268482208,0.18754920363426208,0.29214778542518616,0.3042062520980835,0.2285756766796112,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00045863.JPEG,4:3
386,500,0.772,0.3423929810523987,0.3375470042228699,0.3408779203891754,0.19331170618534088,0.19088496267795563,0.19865870475769043,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00037374.JPEG,tall
500,375,1.3333333333333333,0.7287909388542175,0.5825751423835754,0.30753812193870544,0.18957361578941345,0.25376105308532715,0.2739887237548828,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00020750.JPEG,4:3
500,375,1.3333333333333333,0.36164695024490356,0.3404231369495392,0.2872312366962433,0.1527988761663437,0.16303689777851105,0.1773352473974228,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00002982.JPEG,4:3
330,500,0.66,0.41241174936294556,0.4208175539970398,0.43177783489227295,0.22012975811958313,0.2187080979347229,0.21003463864326477,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00045639.JPEG,tall
500,374,1.3368983957219251,0.5880002379417419,0.5358934998512268,0.44302037358283997,0.21590469777584076,0.2290380746126175,0.23290905356407166,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00024885.JPEG,4:3
500,375,1.3333333333333333,0.35960131883621216,0.355975866317749,0.3434714674949646,0.2816610634326935,0.23305082321166992,0.2443866729736328,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00014646.JPEG,4:3
284,500,0.568,0.41059187054634094,0.34023964405059814,0.1941804140806198,0.23426032066345215,0.2217012196779251,0.18831194937229156,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00005812.JPEG,tall
375,500,0.75,0.430257111787796,0.3282586336135864,0.24326764047145844,0.1857081800699234,0.16365469992160797,0.1611747145652771,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00010070.JPEG,tall
254,404,0.6287128712871287,0.4218413233757019,0.48862743377685547,0.5994127988815308,0.17893865704536438,0.18195149302482605,0.22087854146957397,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00035522.JPEG,tall
500,375,1.3333333333333333,0.6658730506896973,0.5874696373939514,0.4852798283100128,0.11550897359848022,0.11279105395078659,0.11274049431085587,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00015136.JPEG,4:3
500,375,1.3333333333333333,0.40022748708724976,0.40564754605293274,0.32097625732421875,0.2054889053106308,0.1989549994468689,0.17628762125968933,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00013689.JPEG,4:3
485,500,0.97,0.4585633873939514,0.4487384557723999,0.5006436109542847,0.2797929048538208,0.289528489112854,0.2940937578678131,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00035288.JPEG,1:1
350,242,1.4462809917355373,0.2420884370803833,0.2763459384441376,0.21844536066055298,0.14173366129398346,0.16076773405075073,0.1488174945116043,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00021361.JPEG,wide
500,375,1.3333333333333333,0.43525949120521545,0.4310136139392853,0.39643776416778564,0.2896800935268402,0.27037015557289124,0.2631952166557312,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00038675.JPEG,4:3
376,500,0.752,0.4954397976398468,0.41966596245765686,0.3975828289985657,0.3130069375038147,0.2928064167499542,0.28005853295326233,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00031350.JPEG,tall
500,375,1.3333333333333333,0.44151896238327026,0.43942540884017944,0.4504793882369995,0.2181800901889801,0.21061083674430847,0.21188870072364807,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00011365.JPEG,4:3
500,499,1.002004008016032,0.6758977174758911,0.6223594546318054,0.5768983364105225,0.29837194085121155,0.3529511094093323,0.37945467233657837,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00039896.JPEG,1:1
300,400,0.75,0.34979286789894104,0.3553067743778229,0.32114434242248535,0.21006393432617188,0.20045603811740875,0.19528183341026306,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00033234.JPEG,tall
500,333,1.5015015015015014,0.7421205639839172,0.6099163293838501,0.2768024206161499,0.24943198263645172,0.22460868954658508,0.19287168979644775,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00035527.JPEG,wide
488,500,0.976,0.2605069577693939,0.22924362123012543,0.15234166383743286,0.23948585987091064,0.21641132235527039,0.17768658697605133,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00014037.JPEG,1:1
500,333,1.5015015015015014,0.47925475239753723,0.39827266335487366,0.3213864862918854,0.24718953669071198,0.2459728866815567,0.2332240492105484,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00005222.JPEG,wide
500,375,1.3333333333333333,0.49080175161361694,0.45422741770744324,0.4181079864501953,0.2515307366847992,0.2936822175979614,0.3379374146461487,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00020022.JPEG,4:3
500,375,1.3333333333333333,0.43738967180252075,0.30489999055862427,0.16846933960914612,0.2787105143070221,0.2668707072734833,0.18816089630126953,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00048089.JPEG,4:3
375,500,0.75,0.4630972445011139,0.4899718761444092,0.49192550778388977,0.24658510088920593,0.22288011014461517,0.24113306403160095,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00031490.JPEG,tall
640,480,1.3333333333333333,0.49205097556114197,0.4472394287586212,0.41010332107543945,0.27568769454956055,0.28519198298454285,0.22252491116523743,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00003888.JPEG,4:3
500,500,1.0,0.7214240431785583,0.6311125159263611,0.4550933837890625,0.16028299927711487,0.21170131862163544,0.30708128213882446,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00032332.JPEG,1:1
500,375,1.3333333333333333,0.4345840513706207,0.509596586227417,0.5718860626220703,0.21631069481372833,0.21707066893577576,0.22976140677928925,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00020620.JPEG,4:3
500,375,1.3333333333333333,0.41811296343803406,0.5189474821090698,0.6119017004966736,0.1629658341407776,0.1517486274242401,0.19707176089286804,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00004070.JPEG,4:3
500,463,1.079913606911447,0.7135533094406128,0.691068172454834,0.5820806622505188,0.29090315103530884,0.3421136140823364,0.4128555357456207,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00032228.JPEG,wide
111,120,0.925,0.4345884919166565,0.4022071361541748,0.28523939847946167,0.2615094780921936,0.25920647382736206,0.24699334800243378,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00027093.JPEG,tall
200,317,0.6309148264984227,0.40245744585990906,0.4031141400337219,0.23004977405071259,0.21443875133991241,0.28453561663627625,0.14107957482337952,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00016621.JPEG,tall
500,332,1.5060240963855422,0.5671896934509277,0.50870281457901,0.42480573058128357,0.1746048778295517,0.21666328608989716,0.2826165556907654,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00009232.JPEG,wide
375,500,0.75,0.4215531647205353,0.4058358371257782,0.39675405621528625,0.23466074466705322,0.23853321373462677,0.2442772090435028,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00032677.JPEG,tall
500,500,1.0,0.31119343638420105,0.31119343638420105,0.31119343638420105,0.23031044006347656,0.23031044006347656,0.23031044006347656,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00022046.JPEG,1:1
500,400,1.25,0.49971500039100647,0.39889898896217346,0.31165212392807007,0.2963756024837494,0.269380658864975,0.26329341530799866,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00020126.JPEG,wide
500,375,1.3333333333333333,0.40779492259025574,0.4167577922344208,0.22316008806228638,0.2600800395011902,0.2388601303100586,0.2257881611585617,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00036991.JPEG,4:3
380,333,1.1411411411411412,0.9101333022117615,0.8482441306114197,0.8241530060768127,0.21115054190158844,0.22602152824401855,0.258484810590744,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00043324.JPEG,wide
500,384,1.3020833333333333,0.4176793098449707,0.4134475886821747,0.40693846344947815,0.2476518750190735,0.24502763152122498,0.24506162106990814,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00046791.JPEG,4:3
426,500,0.852,0.6976782083511353,0.6180907487869263,0.5046106576919556,0.09963060170412064,0.09229255467653275,0.09689509868621826,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00043823.JPEG,tall
375,500,0.75,0.6593074202537537,0.47950229048728943,0.2251487672328949,0.0608089454472065,0.05334610491991043,0.041716985404491425,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00046515.JPEG,tall
386,500,0.772,0.628984808921814,0.5828021764755249,0.5569967031478882,0.3677505552768707,0.38412779569625854,0.3876945972442627,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00021738.JPEG,tall
333,500,0.666,0.5348692536354065,0.3693206310272217,0.2060871571302414,0.18232843279838562,0.19844916462898254,0.17053408920764923,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00012337.JPEG,tall
500,375,1.3333333333333333,0.5878836512565613,0.5541749596595764,0.42133915424346924,0.29311490058898926,0.24482791125774384,0.27095985412597656,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00012593.JPEG,4:3
1024,768,1.3333333333333333,0.7046797275543213,0.7160990238189697,0.7305176854133606,0.29893994331359863,0.2904808223247528,0.28171831369400024,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00046447.JPEG,4:3
500,375,1.3333333333333333,0.36701101064682007,0.4490244686603546,0.5016664266586304,0.2971171736717224,0.31454941630363464,0.3322885036468506,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00047906.JPEG,4:3
500,280,1.7857142857142858,0.22696389257907867,0.17044194042682648,0.11665414273738861,0.28620094060897827,0.190827414393425,0.11971546709537506,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00048037.JPEG,16:9
395,500,0.79,0.7618516087532043,0.7464749813079834,0.7396098375320435,0.16160431504249573,0.16977010667324066,0.18131092190742493,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00033100.JPEG,tall
233,350,0.6657142857142857,0.41370871663093567,0.4444464147090912,0.34072786569595337,0.20222772657871246,0.21190622448921204,0.20431068539619446,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00035933.JPEG,tall
500,375,1.3333333333333333,0.5188965201377869,0.4874732494354248,0.4859994649887085,0.3540939688682556,0.3467233180999756,0.3658469319343567,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00004928.JPEG,4:3
375,500,0.75,0.5021593570709229,0.5793298482894897,0.5657509565353394,0.2732807993888855,0.2688421308994293,0.27222922444343567,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00040225.JPEG,tall
500,375,1.3333333333333333,0.28576502203941345,0.20605747401714325,0.16428357362747192,0.24647672474384308,0.18086792528629303,0.15130969882011414,generador3_glide_descomprimido,nature,val,data\GenImage\generador3_glide_descomprimido\val\nature\ILSVRC2012_val_00009598.JPEG,4:3
